-1.361357	2.043060	-2.653746	133	114	1	1060.229
-2.827433	2.213937	0.621892	128	27	119	1060.223
2.722714	2.036004	-0.757062	7	14	36	1059.970
-1.989675	2.244035	-1.229456	117	130	34	1059.638
-1.780236	2.849871	1.512012	23	24	119	1058.841
-2.199115	1.139125	-1.924528	120	126	27	1058.096
2.513274	0.534610	2.154808	26	21	121	1057.715
-2.617994	1.793737	0.410270	10	33	138	1057.553
-1.989675	1.258247	-1.953634	122	118	11	1057.146
-0.104720	2.937409	2.947245	14	31	117	1056.520
-2.722714	1.815016	0.278951	10	32	0	1056.345
-2.827433	2.134684	0.907065	130	31	124	1056.016
-1.884956	1.459902	-1.145835	124	125	32	1055.922
-0.209440	1.770460	2.154208	124	126	136	1055.278
-0.104720	2.661713	-0.529511	1	119	138	1054.901
-1.675516	2.747398	1.727166	24	22	117	1054.373
0.733038	1.990381	1.586005	120	121	137	1053.678
0.523599	2.324731	1.511186	116	126	138	1053.637
2.722714	2.157194	-0.792563	6	16	34	1052.258
-1.466077	1.908408	-2.648903	131	114	2	1052.202
-0.837758	2.672720	-1.110422	137	119	136	1051.938
0.314159	2.417202	-0.103363	4	120	139	1051.794
-2.932153	1.958989	0.712772	131	31	126	1050.230
-1.361357	1.908408	-2.648903	133	114	2	1050.064
-1.780236	1.298546	2.020601	139	27	110	1049.783
-1.361357	2.608630	-1.378011	132	121	135	1049.694
2.932153	2.108891	-2.532166	8	28	119	1049.387
-1.780236	2.033572	-1.842884	125	124	138	1049.035
-1.151917	1.437208	-2.529085	134	105	12	1048.983
0.733038	2.103223	1.521685	119	121	138	1048.665
-1.466077	0.704080	2.911636	115	124	10	1048.578
-2.827433	2.216256	1.020029	132	31	123	1048.333
-2.094395	2.244035	-1.229456	117	132	34	1047.893
-1.780236	1.374245	-1.226417	126	122	32	1047.582
0.418879	2.185580	1.287673	114	123	2	1047.339
-1.570796	2.572710	-0.934665	112	131	27	1047.261
-1.675516	1.199898	-2.777257	115	3	16	1045.814
2.827433	2.036004	-0.757062	5	14	36	1045.347
-1.780236	1.999226	-0.620717	119	138	33	1045.117
1.047198	2.870445	-2.291001	13	32	120	1044.659
-2.408554	1.103783	0.408254	120	22	0	1044.630
-2.932153	2.085731	0.671081	130	30	122	1044.599
0.628319	1.982107	1.720829	120	124	135	1044.527
2.617994	1.954572	-0.859208	6	13	37	1044.465
0.209440	2.833517	-3.085508	13	30	116	1044.448
-3.036873	1.865912	0.624453	132	32	126	1043.748
-2.932153	1.922616	0.844633	132	32	128	1043.657
0.628319	2.099185	1.667006	119	125	136	1043.334
-1.675516	0.858279	-2.138895	122	117	15	1043.301
-0.628319	1.858863	-3.106022	2	118	137	1043.197
1.570796	0.400542	-2.995729	24	25	124	1043.175
-1.675516	1.393612	1.952016	139	27	110	1043.171
-1.256637	1.840579	-2.536445	133	113	4	1042.998
-3.036873	1.743328	0.663347	132	33	129	1042.538
-0.418879	2.717705	2.625995	12	29	113	1042.325
0.628319	1.990381	1.586005	119	122	137	1040.991
-2.827433	1.969112	1.088273	132	32	128	1040.760
-0.104720	2.738409	2.975671	15	29	114	1040.597
3.036873	2.175711	-2.655523	7	29	119	1040.168
-0.314159	0.251672	2.848900	130	114	6	1040.109
-1.675516	1.915763	-0.724679	121	134	34	1040.083
2.408554	2.234383	-2.792065	17	22	119	1039.866
-1.466077	2.460199	-0.822008	113	131	29	1039.653
-1.256637	1.305241	-2.530249	132	105	14	1039.368
0.837758	1.964774	1.855507	124	123	133	1039.326
0.628319	0.389851	-2.340031	28	18	129	1038.922
-1.570796	2.460199	-0.822008	113	133	29	1038.748
-1.989675	0.761141	-2.781102	117	118	20	1038.616
-1.361357	2.461774	-1.734913	138	119	133	1038.280
-1.989675	2.740366	1.374341	24	23	118	1038.207
2.408554	1.162103	-1.322553	124	25	9	1038.070
-2.513274	1.770735	0.537245	9	34	136	1037.955
-0.523599	2.558223	-1.164189	136	121	136	1037.913
-1.675516	1.234375	-2.421194	124	123	0	1037.387
-1.361357	1.840579	-2.536445	131	113	5	1037.257
2.722714	1.908408	-2.648903	11	28	122	1037.104
-0.628319	2.569130	-0.700837	134	122	137	1037.084
-0.628319	2.717705	2.625995	16	27	113	1036.911
-1.884956	1.258247	-1.953634	123	117	10	1036.632
-2.199115	1.115957	-1.787597	121	126	28	1035.764
0.000000	1.642346	1.722617	130	135	116	1035.181
-1.466077	2.343265	-0.779061	114	132	31	1034.894
-3.141593	1.834787	0.751968	136	34	129	1034.733
-0.314159	2.717705	2.625995	11	30	113	1033.909
-1.675516	2.122474	-0.648314	117	136	31	1033.599
-1.466077	2.035818	-0.379479	118	139	32	1033.472
-3.036873	1.770735	0.537245	132	32	127	1033.208
0.733038	1.522373	1.764991	125	119	135	1033.110
2.617994	1.155458	-1.460623	121	23	7	1032.798
0.837758	1.982107	1.720829	123	121	135	1032.777
2.617994	2.931927	-2.728768	115	139	139	1032.691
-1.675516	1.314142	2.139329	137	24	109	1032.637
1.780236	1.983318	-0.247182	25	6	0	1032.584
-2.932153	0.519001	1.900488	9	20	18	1032.471
-2.932153	2.442222	-1.195837	128	31	133	1032.349
-1.466077	1.511948	-2.632360	129	106	10	1032.286
2.722714	1.986720	-0.993220	2	15	36	1032.180
-1.570796	2.747398	1.727166	23	23	116	1032.162
-1.256637	2.043060	-2.653746	135	114	1	1032.087
-1.466077	1.437208	-2.529085	129	105	13	1031.866
-2.617994	1.925185	0.231170	7	34	0	1031.442
-2.722714	2.156337	1.151558	131	31	125	1031.415
-1.570796	2.568462	0.150655	120	30	139	1031.414
-2.408554	2.026074	0.300945	4	36	138	1031.238
-1.884956	1.752959	-0.567548	124	139	36	1031.230
-1.675516	1.498261	-2.425270	125	123	138	1030.875
-1.570796	2.035818	-0.379479	119	0	32	1030.055
-1.675516	2.660483	-0.034608	119	29	138	1030.015
-1.466077	1.832690	-0.468440	121	137	35	1029.962
-2.408554	1.770735	0.537245	7	35	136	1029.923
-1.884956	2.627402	1.293552	20	27	117	1029.877
2.617994	2.157194	-0.792563	8	15	34	1029.785
0.942478	1.982107	1.720829	123	121	135	1029.710
0.104720	2.722319	-2.954069	18	27	116	1029.671
-1.361357	1.437208	-2.529085	131	105	13	1029.556
-1.780236	2.536533	1.466274	20	26	115	1029.271
-1.675516	2.442222	-1.195837	113	128	31	1029.247
-1.780236	1.510518	1.884920	3	28	110	1029.023
-1.780236	1.752959	-0.567548	124	138	36	1028.811
-1.151917	2.885017	0.655562	121	31	131	1028.691
2.617994	0.420680	2.088164	25	22	123	1028.642
-0.628319	2.676626	2.335353	10	30	113	1028.307
2.617994	2.112276	-1.027246	4	16	34	1028.000
-3.036873	2.005145	0.941012	135	33	127	1027.883
-1.675516	0.806832	3.022155	115	126	9	1027.753
-2.303835	2.396339	1.200900	126	24	120	1027.745
2.303835	1.892144	-2.005340	135	31	123	1027.622
-2.617994	1.673557	0.452526	10	33	139	1027.588
-1.780236	1.258247	-1.953634	124	115	11	1027.505
0.418879	2.278618	1.170386	114	122	3	1027.285
-2.617994	0.518569	1.644237	8	20	19	1027.049
-0.837758	0.889834	2.529957	124	109	7	1026.835
2.932153	2.043060	-2.653746	9	29	121	1026.834
2.408554	0.283625	2.405603	24	25	125	1026.800
-1.361357	1.707500	-2.531497	132	123	135	1026.605
2.827433	2.157194	-0.792563	5	16	34	1026.387
-0.942478	2.134684	0.907065	118	9	0	1026.227
-2.722714	1.498261	-2.425270	114	137	138	1026.107
2.827433	1.908408	-2.648903	10	29	122	1026.104
0.628319	1.990523	1.450326	118	120	139	1025.917
-1.884956	1.915467	-1.883143	123	125	139	1025.458
-2.722714	2.082784	1.042403	130	30	126	1025.333
2.094395	0.482460	2.849843	22	26	121	1024.975
-3.036873	2.085731	0.671081	132	31	122	1024.936
-0.733038	1.201164	2.355931	126	113	1	1024.836
0.837758	2.084401	1.810502	122	124	134	1024.625
3.036873	1.496414	-2.009267	120	26	1	1024.560
-1.675516	1.510518	1.884920	1	28	110	1024.541
-3.141593	1.865912	0.624453	134	33	126	1024.499
-1.884956	2.485945	-1.374853	113	128	30	1024.384
-1.361357	1.305241	-2.530249	130	105	14	1024.175
-1.256637	1.234375	-2.421194	132	104	16	1024.000
-1.675516	2.453499	-1.008861	113	131	30	1023.883
-0.733038	1.898741	-2.875735	3	117	138	1023.680
0.209440	2.722319	-2.954069	17	28	116	1022.937
-2.617994	2.768238	-1.679243	114	139	5	1022.843
-0.209440	2.738409	2.975671	17	27	114	1022.777
0.628319	2.807091	-2.687477	14	31	118	1022.308
-0.628319	2.801154	2.353143	11	31	115	1022.211
-0.418879	2.340210	0.562145	113	134	6	1022.033
-1.361357	1.975135	-2.539127	132	114	3	1021.844
-1.675516	1.697162	-1.249026	122	130	33	1021.774
-1.361357	2.386110	-1.481351	129	122	135	1021.111
2.408554	0.560531	2.378474	24	23	120	1020.905
-0.104720	1.770460	2.154208	124	125	136	1020.816
-2.513274	1.053682	0.689863	121	22	2	1020.727
0.523599	2.185580	1.287673	115	121	2	1020.707
-1.675516	1.367028	-2.420041	125	122	139	1020.518
0.523599	2.099185	1.667006	118	126	136	1020.328
-1.570796	1.707500	-2.531497	128	124	135	1020.033
0.628319	2.103223	1.521685	118	122	138	1019.957
-0.523599	2.830209	2.734943	17	28	115	1019.937
-1.675516	1.752959	-0.567548	124	137	36	1019.699
0.942478	2.084401	1.810502	123	122	134	1019.555
0.628319	2.307301	1.336200	116	121	1	1019.523
3.036873	1.743328	0.663347	137	34	129	1019.399
-2.932153	2.082784	1.042403	134	33	126	1019.238
3.036873	2.234383	-2.792065	8	29	119	1018.883
0.418879	0.451839	-2.078193	28	18	131	1018.758
2.094395	0.251672	2.848900	22	27	125	1018.629
0.628319	2.538504	1.699812	116	130	137	1018.310
-1.570796	0.704080	2.911636	115	126	10	1018.295
-1.675516	2.536533	1.466274	18	27	114	1018.225
-2.722714	2.886428	-1.793217	114	139	3	1018.196
2.617994	2.223375	-0.906185	7	17	33	1018.172
-1.989675	2.353029	-1.310529	115	129	32	1018.085
-0.733038	1.378096	0.774626	114	139	20	1017.865
1.989675	0.251672	2.848900	24	25	126	1017.753
0.209440	2.278618	1.170386	113	126	4	1017.674
1.989675	3.088868	-0.989501	17	29	121	1017.626
2.303835	1.432325	-1.029054	131	25	13	1017.070
2.827433	1.975135	-2.539127	9	28	120	1016.965
0.733038	1.865046	1.763384	123	122	134	1016.388
-1.989675	2.485945	-1.374853	113	129	30	1016.070
2.932153	2.157194	-0.792563	3	16	34	1015.920
-1.570796	2.245628	-1.899216	128	123	137	1015.905
-2.094395	0.761141	-2.781102	116	120	20	1015.820
-2.199115	1.139877	0.276382	118	18	137	1015.801
-1.675516	1.813816	-1.298435	120	129	31	1015.601
-0.942478	2.672720	-1.110422	135	120	136	1015.599
-1.780236	1.459902	-1.145835	125	124	32	1015.542
-1.466077	1.957868	-0.490784	119	137	33	1015.537
2.303835	0.927138	-2.569686	9	27	121	1015.254
-1.256637	1.234531	-2.190148	134	105	21	1015.184
-1.570796	2.682152	0.245751	121	31	136	1014.877
-2.617994	2.032917	-2.199917	111	127	22	1014.821
3.036873	0.426507	2.367872	7	20	18	1014.543
1.675516	0.281664	-2.969147	22	27	126	1014.541
1.466077	0.506104	-2.874910	24	25	124	1014.508
2.827433	1.954572	-0.859208	2	13	36	1014.401
-0.733038	1.803705	0.881076	113	138	16	1014.249
0.000000	1.934862	1.989776	128	124	136	1014.242
-1.780236	0.858279	-2.138895	121	118	16	1013.948
-0.314159	1.846350	1.893983	126	126	136	1013.763
-0.837758	1.665496	2.397872	131	119	137	1013.745
-0.942478	0.759800	2.546181	122	109	9	1013.675
-0.733038	1.616061	2.521531	133	116	138	1013.431
-1.780236	2.353029	-1.310529	114	127	32	1013.419
2.827433	2.245973	-0.702234	7	17	32	1013.225
-1.675516	2.898932	0.139973	121	32	133	1012.856
-2.932153	1.969112	1.088273	134	33	128	1012.666
-1.675516	1.915790	-1.216366	119	131	31	1012.532
-1.047198	2.485945	-1.374853	132	122	134	1012.174
-1.675516	2.780471	0.027732	119	30	136	1012.139
-0.628319	1.622114	0.701509	113	136	20	1012.131
2.617994	1.971438	-2.765415	13	26	122	1012.068
-0.209440	2.937409	2.947245	16	30	117	1012.032
0.523599	2.536533	1.466274	115	127	139	1011.776
-1.780236	1.495297	2.007188	2	26	109	1011.446
2.617994	2.079746	-0.897699	6	15	35	1011.242
-1.151917	1.234375	-2.421194	134	104	16	1011.156
-1.780236	1.286936	1.886053	0	29	112	1011.120
0.523599	2.321510	1.685664	117	129	136	1010.805
0.314159	0.451839	-2.078193	29	16	131	1010.763
0.837758	2.303283	1.855938	119	127	134	1010.687
-0.418879	2.780471	0.027732	110	123	14	1010.683
-1.780236	1.876049	-0.594378	121	138	34	1010.626
-1.989675	1.262380	-0.157609	117	17	132	1010.607
0.942478	2.099185	1.667006	121	121	136	1010.135
-1.989675	2.131223	-1.174311	119	131	36	1010.112
0.942478	2.417950	2.666662	125	11	123	1009.819
-2.932153	2.134684	0.907065	133	32	124	1009.507
2.722714	2.043060	-2.653746	12	27	121	1009.404
-0.628319	1.834787	0.751968	112	135	18	1009.384
-0.628319	1.579542	-0.755917	134	117	40	1009.360
0.837758	2.996437	-2.089121	18	27	120	1009.307
0.837758	0.609360	-2.464379	28	20	126	1009.268
-0.314159	2.449191	-0.633651	137	120	139	1009.072
-1.047198	1.971438	-2.765415	0	113	139	1009.002
-0.418879	2.830209	2.734943	15	29	115	1008.851
-1.570796	1.437208	-2.529085	126	124	137	1008.408
-1.151917	1.296978	-2.311511	135	105	18	1007.981
-2.408554	0.977824	0.441928	121	21	2	1007.450
-1.047198	2.558223	-1.164189	134	120	137	1007.266
-0.733038	2.825762	1.085035	121	30	129	1007.148
-2.303835	1.019495	-1.894487	120	127	27	1007.002
-1.047198	1.898741	-2.875735	139	114	138	1006.974
-0.418879	1.803705	0.881076	111	132	15	1006.833
0.837758	2.434090	1.592818	118	124	137	1006.507
0.314159	2.885017	0.655562	112	121	9	1006.491
-0.628319	1.803705	0.881076	112	136	16	1006.480
-0.628319	2.355120	0.388593	113	136	8	1006.159
-2.199115	2.705107	1.062142	23	26	119	1005.958
0.523599	2.278618	1.170386	115	120	3	1005.865
2.827433	1.841033	-2.756932	12	30	125	1005.703
-0.837758	1.898741	-2.875735	2	116	138	1005.657
-1.780236	1.197745	-1.173705	129	122	33	1005.456
-0.209440	2.569130	-0.700837	0	119	138	1005.127
-2.094395	2.353029	-1.310529	115	131	32	1005.097
-0.837758	1.378096	0.774626	115	1	20	1005.070
2.513274	2.112276	-1.027246	6	16	33	1004.404
-1.570796	2.166724	-0.401638	117	0	30	1004.385
-1.884956	2.660483	-0.034608	122	32	138	1004.277
-3.141593	1.496414	-2.009267	119	24	1	1004.165
-1.151917	1.361998	-2.207254	136	105	20	1004.099
-1.675516	2.849871	1.512012	22	26	119	1003.717
-0.209440	2.898932	0.139973	111	121	12	1003.661
0.209440	0.670850	-1.945257	29	14	133	1003.658
-0.104720	1.720612	2.279888	126	124	136	1003.464
-1.884956	1.377070	-1.980984	123	116	10	1003.304
0.733038	2.538504	1.699812	116	128	137	1003.130
-1.884956	1.374245	-1.226417	125	123	32	1002.843
-2.303835	1.232870	-1.822773	119	128	28	1002.732
-1.780236	2.558223	-1.164189	112	131	29	1002.711
-1.361357	1.431375	-2.313269	131	105	17	1002.272
-2.408554	2.278618	1.170386	126	26	122	1002.251
2.722714	1.471330	-1.886160	125	30	4	1002.140
2.827433	2.175711	-2.655523	11	27	119	1002.121
-1.780236	1.377070	-1.980984	125	115	10	1001.937
-1.466077	2.789817	0.395431	121	32	134	1001.888
-0.523599	2.569130	-0.700837	135	121	137	1001.873
-3.141593	1.770735	0.537245	134	33	128	1001.589
-0.942478	1.841033	-2.756932	0	114	0	1001.564
-1.466077	2.568462	0.150655	119	28	139	1001.488
-0.104720	2.717705	2.625995	7	31	113	1001.264
-0.209440	1.846350	1.893983	126	124	137	1001.170
2.722714	2.079746	-0.897699	4	15	35	1001.053
0.733038	2.423190	1.789783	118	128	136	1001.003
0.314159	2.833517	-3.085508	12	31	116	1000.877
0.942478	1.964774	1.855507	125	122	133	1000.859
-0.733038	1.922616	0.844633	113	137	16	1000.734
-0.733038	2.237695	-0.271388	3	31	128	1000.508
-0.314159	1.846833	2.826543	137	125	133	1000.506
-1.570796	2.261466	-1.557500	123	138	132	1000.460
-1.466077	1.652224	-0.996105	125	128	38	1000.166
0.628319	2.931927	-2.728768	12	32	118	999.765
-0.314159	1.555041	0.947813	112	130	6	999.655
-2.827433	2.085731	0.671081	129	29	123	999.402
0.314159	2.396339	1.200900	114	125	3	998.895
-1.675516	1.957868	-0.490784	120	139	33	998.682
-2.094395	0.879254	-2.733338	116	119	19	998.558
-0.523599	2.487747	2.505912	10	26	110	998.428
-2.199115	2.721001	2.060097	128	35	131	998.413
1.047198	1.982107	1.720829	124	120	135	998.411
-0.837758	2.487957	-0.274279	113	131	13	998.242
2.722714	1.975135	-2.539127	10	27	120	997.930
0.733038	2.536533	1.466274	117	124	139	997.848
2.513274	0.426507	2.367872	23	25	122	997.507
1.361357	0.727136	-1.633288	10	30	131	997.374
-2.827433	0.312219	-2.072057	117	14	138	997.114
1.780236	0.493314	3.117264	23	25	122	997.058
1.884956	0.493314	3.117264	22	27	122	996.768
0.942478	2.434090	1.592818	119	122	137	996.586
-1.884956	2.338083	-0.943400	117	134	34	996.568
-1.675516	2.417202	-0.103363	120	27	3	996.542
0.942478	2.303283	1.855938	121	125	134	996.240
-2.303835	1.258247	-1.953634	118	128	26	996.206
0.837758	2.423692	1.392696	118	120	139	996.133
-1.780236	1.304210	-2.084225	124	116	8	995.881
-0.628319	2.825762	1.085035	119	29	129	995.819
1.989675	0.378103	2.646436	27	21	123	995.747
-1.780236	1.697162	-1.249026	122	131	33	995.676
-2.932153	2.336046	-1.115799	129	31	135	995.527
-0.733038	1.665496	2.397872	132	118	137	995.521
2.932153	1.908408	-2.648903	9	31	123	995.514
-2.617994	2.355120	0.388593	9	32	126	995.332
2.932153	2.363101	-2.810456	9	26	117	995.320
-2.617994	2.156337	1.151558	129	29	125	995.022
2.722714	1.266731	-1.412461	122	23	8	994.874
-2.303835	2.278618	1.170386	125	23	122	994.754
-2.513274	1.925185	0.231170	5	35	0	994.727
-0.418879	1.748077	1.804354	125	126	137	994.527
2.303835	1.685031	-2.009038	136	31	124	994.387
2.408554	1.459902	-1.145835	129	26	11	994.258
-2.303835	2.435993	0.683844	126	23	120	994.257
0.209440	1.441473	1.448544	120	120	138	994.252
0.837758	2.538504	1.699812	117	126	137	994.234
0.942478	2.321510	1.685664	120	123	136	994.159
-1.884956	2.932096	2.377790	128	34	127	994.117
-0.942478	2.948048	1.133127	125	34	129	994.093
-2.617994	1.912224	0.366565	9	34	138	994.060
-1.466077	2.572710	-0.934665	111	129	27	994.039
0.523599	1.990381	1.586005	118	124	137	993.685
-0.628319	1.713452	0.789419	112	136	18	993.319
2.827433	2.156474	-2.912065	11	28	121	993.098
-0.523599	1.444527	2.664744	136	113	139	993.034
-0.523599	1.983318	-0.247182	139	30	126	992.965
-1.780236	1.484741	-1.279219	124	122	31	992.424
-1.047198	2.763799	0.760372	120	30	132	992.303
-0.733038	0.947774	2.395256	124	110	5	992.285
2.303835	2.146582	-1.793788	137	32	125	992.252
-1.675516	1.832690	-0.468440	122	139	35	992.231
-2.303835	2.838301	1.980061	129	35	129	992.181
0.837758	1.990381	1.586005	121	119	137	992.173
-0.733038	1.124930	2.219917	123	114	2	992.012
-1.151917	2.048538	0.806623	119	13	2	991.894
-0.733038	2.932096	2.377790	14	31	117	991.869
-2.722714	2.355120	0.388593	10	31	126	991.770
-0.733038	2.611256	-0.279110	110	124	19	991.685
0.523599	0.451839	-2.078193	27	20	131	991.567
2.303835	0.283625	2.405603	26	23	125	991.469
-2.932153	2.178879	0.767722	131	30	122	991.410
0.628319	2.434090	1.592818	116	127	137	991.408
2.303835	0.426507	2.367872	26	22	122	991.405
-1.884956	1.735719	-3.092485	124	120	134	991.360
-2.408554	0.851126	0.493370	121	20	4	991.284
-1.884956	2.134269	-1.948042	130	122	132	991.235
-0.104720	2.539516	-0.476942	0	119	0	991.229
0.628319	2.324731	1.511186	117	124	139	991.141
0.000000	1.813159	2.025395	129	122	136	991.102
-2.722714	0.451839	-2.078193	117	12	138	991.085
-1.780236	0.700065	3.115430	114	126	11	990.950
-1.256637	1.437208	-2.529085	132	105	12	990.732
-2.199115	2.386110	-1.481351	114	130	30	990.714
2.932153	2.245973	-0.702234	5	17	33	990.654
-1.675516	2.152901	-1.636788	121	0	134	990.576
2.513274	0.420680	2.088164	27	20	124	990.519
-2.199115	1.019495	-1.894487	117	124	19	990.517
1.151917	2.321510	1.685664	121	121	136	990.379
2.513274	1.155458	-1.460623	123	25	7	990.377
-0.733038	1.541082	2.424608	131	116	138	990.375
-2.094395	2.611256	-0.279110	122	31	0	990.348
-0.628319	1.616061	2.521531	134	116	138	990.297
0.733038	2.434090	1.592818	117	125	137	990.228
0.523599	0.525564	-2.288838	29	16	129	990.116
1.256637	2.303283	1.855938	122	123	134	989.817
-1.361357	2.343265	-0.779061	114	131	31	989.777
-1.151917	1.452754	-2.738631	133	106	8	989.726
-0.837758	2.734349	-0.289298	110	126	17	989.571
-0.104720	2.833517	-3.085508	19	27	116	989.523
-0.523599	2.717705	2.625995	14	28	113	989.322
-1.361357	1.234531	-2.190148	132	105	21	989.246
0.418879	2.097496	1.373172	115	123	1	989.058
-1.151917	2.763799	0.760372	122	32	132	989.019
2.094395	1.197745	-1.173705	129	26	11	988.938
0.209440	0.535020	-1.891846	28	16	133	988.817
2.722714	2.245973	-0.702234	9	16	33	988.789
-1.151917	2.558146	0.627191	120	30	135	988.699
-1.570796	1.999226	-0.620717	118	135	33	988.563
-0.314159	3.064492	1.647259	124	33	129	988.529
2.722714	0.848189	-1.705003	118	22	3	988.392
-2.303835	1.103783	0.408254	119	20	0	988.251
0.942478	2.203804	1.756176	121	123	135	988.199
-1.361357	2.364509	-1.644533	137	119	134	987.993
